source,HMDB,Metabolite,Formula,RT,Polarity,m/z,single_metabolite,mapped_metabolite,mapped_HMDB,official_HMDB,modified,issue
20230816_HILIC_GlobalList.csv,HMDB0000086,Glycerophosphocholine,C8H21NO6P,7.4,Positive,258.1106,Glycerophosphocholine,Glycerophosphocholine,HMDB0000086,HMDB0000086,HMDB0000086,FALSE
20230816_HILIC_GlobalList.csv,HMDB0003357,N-Acetylornithine,C7H14N2O3,7.2,Negative,173.0931,N-Acetylornithine,N2-Acetylornithine,HMDB0003357,HMDB0003357,HMDB0003357,FALSE
20230816_HILIC_GlobalList.csv,HMDB36458,1-Aminocyclopropanecarboxylate,C4H7NO2,7,Positive,102.0549785,1-Aminocyclopropanecarboxylate,1-Aminocyclopropanecarboxylic acid,HMDB0036458,,HMDB0036458,FALSE
20230816_HILIC_GlobalList.csv,HMDB01138,N-Acetylglutamate,C7H11NO5,8.4,Positive,190.0710225,N-Acetylglutamate,N-Acetyl-L-glutamic acid,HMDB0001138,HMDB0001138,HMDB0001138,FALSE
20230816_HILIC_GlobalList.csv,HMDB00099,Cystathionine,C7H14N2O4S,8.9,Positive,223.0747276,Cystathionine,L-Cystathionine,HMDB0000099,HMDB0000099,HMDB0000099,FALSE
20230816_HILIC_GlobalList.csv,HMDB29659,"2',4'-Dihydroxyacetophenone",C8H8O3,1.8,Negative,151.0400441,"2',4'-Dihydroxyacetophenone","2',4'-Dihydroxyacetophenone",HMDB0029659,HMDB0029659,HMDB0029659,FALSE
20230816_HILIC_GlobalList.csv,HMDB00244,Riboflavin,C17H20N4O6,3.9,Negative,375.1309844,Riboflavin,Riboflavin,HMDB0000244,HMDB0000244,HMDB0000244,FALSE
20230816_HILIC_GlobalList.csv,HMDB13287,"N,N-Dimethyllysine",C8H18N2O2,10.7,Positive,175.1441278,"N,N-Dimethyllysine",NA,NA,,HMDB0013287,TRUE
20230816_HILIC_GlobalList.csv,HMDB00254,Succinate,C4H6O4,8.8,Negative,117.0193087,Succinate,Succinic acid,HMDB0000254,HMDB0000254,HMDB0000254,FALSE
20230816_HILIC_GlobalList.csv,HMDB01068,Sedoheptulose 7-phosphate,C7H15O10P,9.4,Negative,289.033,Sedoheptulose 7-phosphate,Sedoheptulose 7-phosphate,HMDB0258206,HMDB0001068,HMDB0001068,TRUE
20230816_HILIC_GlobalList.csv,HMDB00299,Xanthosine,C10H12N4O6,7,Negative,283.0683841,Xanthosine,Xanthosine,HMDB0000299,HMDB0000299,HMDB0000299,FALSE
20230816_HILIC_GlobalList.csv,HMDB01206,Acetyl-CoA,C23H38N7O17P3S,8.2,Positive,810.1330731,Acetyl-CoA,Acetyl-CoA,HMDB0001206,HMDB0001206,HMDB0001206,FALSE
20230816_HILIC_GlobalList.csv,HMDB11518,Lyso-PE (20:4),C25H44NO7P,2,Positive,502.2928393,Lyso-PE (20:4),NA,NA,HMDB0011518,HMDB0011518,TRUE
20230816_HILIC_GlobalList.csv,HMDB00905,Deoxyadenosine monophosphate,C10H14N5O6P,7.4,Negative,330.0608697,Deoxyadenosine monophosphate,Deoxyadenosine monophosphate,HMDB0000905,HMDB0000905,HMDB0000905,FALSE
20230816_HILIC_GlobalList.csv,HMDB00288,Uridine monophosphate,C9H13N2O9P,8.6,Negative,323.0285665,Uridine monophosphate,Uridine 5'-monophosphate,HMDB0000288,HMDB0000288,HMDB0000288,FALSE
20230816_HILIC_GlobalList.csv,HMDB00814,N-Acetylhexosamine sulfate,C8H15NO9S,6.7,Negative,300.0394518,N-Acetylhexosamine sulfate,NA,NA,HMDB0000814,HMDB0000814,TRUE
20230816_HILIC_GlobalList.csv,HMDB01161,Deoxycarnitine,C7H15NO2,6.4,Positive,146.11758,Deoxycarnitine,4-Trimethylammoniobutanoic acid,HMDB0001161,HMDB0001161,HMDB0001161,FALSE
20230816_HILIC_GlobalList.csv,HMDB0112608,PS (40:6),C46H78NO10P,1.3,Negative,834.5290347,PS (40:6),NA,NA,HMDB0112608,HMDB0112608,TRUE
20230816_HILIC_GlobalList.csv,HMDB08280,PC (40:4),C48H88NO8P,1.3,Positive,838.6320553,PC (40:4),NA,NA,HMDB0008280,HMDB0008280,TRUE
20230816_HILIC_GlobalList.csv,HMDB00161,Alanine,C3H7NO2,7.4,Positive,90.05497847,Alanine,Alanine,,HMDB0000161,HMDB0000161,TRUE
20230816_HILIC_GlobalList.csv,HMDB00283,Pentoses,C5H10O5,6.3,Negative,149.0455234,Pentoses,NA,NA,HMDB0000283,HMDB0000283,TRUE
20230816_HILIC_GlobalList.csv,HMDB06028,N-Acetylasparagine,C6H10N2O4,6.7,Negative,173.0567568,N-Acetylasparagine,N-Acetylasparagine,HMDB0006028,HMDB0006028,HMDB0006028,FALSE
20230816_HILIC_GlobalList.csv,HMDB01458,Biotin amide,C10H17N3O2S,6.1,Positive,244.1114475,Biotin amide,Biotin amide,HMDB0001458,,HMDB0001458,FALSE
20230816_HILIC_GlobalList.csv,HMDB00707,3-(4-Hydroxyphenyl)pyruvate,C9H8O4,4.7,Negative,179.0349587,3-(4-Hydroxyphenyl)pyruvate,4-Hydroxyphenylpyruvic acid,HMDB0000707,HMDB0000707,HMDB0000707,FALSE
20230816_HILIC_GlobalList.csv,HMDB0009064,PE (38:1),C43H84NO8P,1.3,Positive,774.6007552,PE (38:1),NA,NA,HMDB0009064,HMDB0009064,TRUE
20230816_HILIC_GlobalList.csv,HMDB00082,Cytidine triphosphate,C9H16N3O14P3,11,Negative,481.9772,Cytidine triphosphate,Cytidine triphosphate,HMDB0000082,HMDB0000082,HMDB0000082,FALSE
20230816_HILIC_GlobalList.csv,HMDB28933,Leu-Leu,C12H24N2O3,1.9,Positive,245.1859926,Leu-Leu,Leucylleucine,HMDB0028933,HMDB0028933,HMDB0028933,FALSE
20230816_HILIC_GlobalList.csv,HMDB07906,PC (32:2),C40H76NO8P,1.3,Positive,730.5381549,PC (32:2),NA,NA,HMDB0007906,HMDB0007906,TRUE
20230816_HILIC_GlobalList.csv,HMDB00175,Inosine monophosphate,C10H13N4O8P,8.7,Negative,347.0397999,Inosine monophosphate,Inosinic acid,HMDB0000175,HMDB0000175,HMDB0000175,FALSE
20230816_HILIC_GlobalList.csv,HMDB00208,alpha-Ketoglutarate,C5H6O5,9.2,Negative,145.0142233,alpha-Ketoglutarate,Oxoglutaric acid,HMDB0000208,HMDB0000208,HMDB0000208,FALSE
20230816_HILIC_GlobalList.csv,HMDB12152,2-Mannosyl-3-phosphoglycerate,C9H17O12P,8.7,Negative,347.0384625,2-Mannosyl-3-phosphoglycerate,NA,NA,,HMDB0012152,TRUE
20230816_HILIC_GlobalList.csv,HMDB0000807,2-/3-Phosphoglycerate,C3H7O7P,9.9,Negative,184.9856391,2-,NA,NA,HMDB0000807,HMDB0000807,TRUE
20230816_HILIC_GlobalList.csv,HMDB01051,Glyceraldehyde,C3H6O3,5.5,Negative,89.02439406,Glyceraldehyde,Glyceraldehyde,HMDB0001051,HMDB0001051,HMDB0001051,FALSE
20230816_HILIC_GlobalList.csv,HMDB00190,Lactate,C3H6O3,5.9,Negative,89.02439406,Lactate,Lactic acid,HMDB0000190,HMDB0000190,HMDB0000190,FALSE
20230816_HILIC_GlobalList.csv,HMDB00205,Phenylpyruvate,C9H8O3,2.7,Negative,163.0400441,Phenylpyruvate,Phenylpyruvic acid,HMDB0000205,HMDB0000205,HMDB0000205,FALSE
20230816_HILIC_GlobalList.csv,HMDB00536,Adenylsuccinate,C14H18N5O11P,11.5,Positive,464.081295,Adenylsuccinate,6-Succinoaminopurine,HMDB0013204,HMDB0000536,HMDB0000536,TRUE
20230816_HILIC_GlobalList.csv,HMDB08049,PC (38:4),C46H84NO8P,1.3,Positive,810.6007552,PC (38:4),NA,NA,HMDB0008049,HMDB0008049,TRUE
20230816_HILIC_GlobalList.csv,HMDB0001409,Deoxyuridine monophosphate,C9H13N2O8P,7.9,Negative,307.0336519,Deoxyuridine monophosphate,dUMP,HMDB0001409,HMDB0001409,HMDB0001409,FALSE
20230816_HILIC_GlobalList.csv,HMDB00045,Adenosine monophosphate,C10H14N5O7P,7.8,Positive,348.0703843,Adenosine monophosphate,Adenosine monophosphate,HMDB0000045,HMDB0000045,HMDB0000045,FALSE
20230816_HILIC_GlobalList.csv,HMDB61634,3-Hydroxycarnitine (8:0),C15H29NO5,3.7,Positive,304.211873,3-Hydroxycarnitine (8:0),NA,NA,HMDB0061634,HMDB0061634,TRUE
20230816_HILIC_GlobalList.csv,HMDB03337,Glutathione disulfide,C20H32N6O12S2,10.2,Positive,613.1593,Glutathione disulfide,Oxidized glutathione,HMDB0003337,HMDB0003337,HMDB0003337,FALSE
20230816_HILIC_GlobalList.csv,HMDB00052,Argininosuccinate,C10H18N4O6,9.2,Positive,291.1299,Argininosuccinate,Argininosuccinic acid,HMDB0000052,HMDB0000052,HMDB0000052,FALSE
20230816_HILIC_GlobalList.csv,HMDB07971,PC (34:1),C42H82NO8P,1.3,Positive,760.5851051,PC (34:1),NA,NA,HMDB0007971,HMDB0007971,TRUE
20230816_HILIC_GlobalList.csv,HMDB00791,Carnitine (8:0),C15H29NO4,3,Positive,288.2169584,Carnitine (8:0),NA,NA,HMDB0000791,HMDB0000791,TRUE
20230816_HILIC_GlobalList.csv,HMDB0001487,NADH,C21H29N7O14P2,8.2,Negative,664.1174717,NADH,NADH,HMDB0001487,,HMDB0001487,FALSE
20230816_HILIC_GlobalList.csv,HMDB0341354,Methyl 4-aminobutyrate,C5H11NO2,6.3,Positive,118.08628,Methyl 4-aminobutyrate,NA,NA,,HMDB0341354,TRUE
20230816_HILIC_GlobalList.csv,HMDB0000127,Hexarates,C6H10O7,8.8,Negative,193.0353527,Hexarates,NA,NA,HMDB0000127,HMDB0000127,TRUE
20230816_HILIC_GlobalList.csv,HMDB0002545,Galacturonate,C6H10O7,9,Negative,193.0353527,Galacturonate,Galacturonic acid,HMDB0002545,HMDB0002545,HMDB0002545,FALSE
20230816_HILIC_GlobalList.csv,HMDB00883,Valine,C5H11NO2,6.1,Negative,116.0716786,Valine,L-Valine,HMDB0000883,HMDB0000883,HMDB0000883,FALSE
20230816_HILIC_GlobalList.csv,HMDB03345,Glucose,C6H12O6,6.8,Negative,179.0560881,Glucose,D-Glucose,HMDB0000122,HMDB0003345,HMDB0003345,TRUE
20230816_HILIC_GlobalList.csv,HMDB00172,Isoleucine,C6H13NO2,5.4,Positive,132.1019287,Isoleucine,Isoleucine,HMDB0000172,HMDB0000172,HMDB0000172,FALSE
20230816_HILIC_GlobalList.csv,HMDB00201,Acetylcarnitine,C9H17NO4,5.1,Positive,204.123058,Acetylcarnitine,L-Acetylcarnitine,HMDB0000201,HMDB0000201,HMDB0000201,FALSE
20230816_HILIC_GlobalList.csv,HMDB00085,Deoxyguanosine,C10H13N5O4,5.2,Negative,266.0894539,Deoxyguanosine,Deoxyguanosine,HMDB0000085,HMDB0000085,HMDB0000085,FALSE
20230816_HILIC_GlobalList.csv,HMDB06336,ADP-ribose phosphate,C15H24N5O17P3,11.6,Positive,640.0453039,ADP-ribose phosphate,NA,NA,HMDB0006336,HMDB0006336,TRUE
20230816_HILIC_GlobalList.csv,HMDB08115,PC (38:5),C46H82NO8P,1.3,Positive,808.5851051,PC (38:5),NA,NA,HMDB0008115,HMDB0008115,TRUE
20230816_HILIC_GlobalList.csv,HMDB00893,Suberate,C8H14O4,7.5,Negative,173.0819089,Suberate,Suberic acid,HMDB0000893,HMDB0000893,HMDB0000893,FALSE
20230816_HILIC_GlobalList.csv,HMDB10717,Oxohexanoic acid,C6H10O3,1.9,Negative,129.0556942,Oxohexanoic acid,NA,NA,HMDB0010717,HMDB0010717,TRUE
20230816_HILIC_GlobalList.csv,HMDB04230,Pyrrole 2-carboxylate,C5H5NO2,5.3,Negative,110.0247284,Pyrrole 2-carboxylate,NA,NA,HMDB0004230,HMDB0004230,TRUE
20230816_HILIC_GlobalList.csv,HMDB0062477,2-Deoxyglucose,C6H12O5,5.7,Negative,163.0611735,2-Deoxyglucose,2-Deoxyglucose,HMDB0062477,HMDB0062477,HMDB0062477,FALSE
20230816_HILIC_GlobalList.csv,HMDB00996,3-Sulfinoalanine,C3H7NO4S,8,Negative,152.0022784,3-Sulfinoalanine,3-Sulfinoalanine,HMDB0000996,HMDB0000996,HMDB0000996,FALSE
20230816_HILIC_GlobalList.csv,HMDB01325,"N,N,N-Trimethyllysine",C9H20N2O2,11.3,Positive,189.1597779,"N,N,N-Trimethyllysine",NA,NA,HMDB0001325,HMDB0001325,TRUE
20230816_HILIC_GlobalList.csv,HMDB60473,Diphthamide,C13H24N5O3,11.3,Positive,298.1879147,Diphthamide,Diphthamide,HMDB0060473,,HMDB0060473,FALSE
20230816_HILIC_GlobalList.csv,HMDB00128,Guanidinoacetate,C3H7N3O2,7.6,Positive,118.0611265,Guanidinoacetate,Guanidoacetic acid,HMDB0000128,HMDB0000128,HMDB0000128,FALSE
20230816_HILIC_GlobalList.csv,HMDB00214,Ornithine,C5H12N2O2,11.3,Positive,133.0971776,Ornithine,Ornithine,HMDB0000214,HMDB0000214,HMDB0000214,FALSE
20230816_HILIC_GlobalList.csv,HMDB01044,Deoxyguanosine monophosphate,C10H14N5O7P,7,Negative,346.0557843,Deoxyguanosine monophosphate,2'-Deoxyguanosine 5'-monophosphate,HMDB0001044,HMDB0001044,HMDB0001044,FALSE
20230816_HILIC_GlobalList.csv,HMDB33731,Quinoline,C9H7N,6,Positive,130.0651492,Quinoline,Quinoline,HMDB0033731,HMDB0033731,HMDB0033731,FALSE
20230816_HILIC_GlobalList.csv,HMDB28702,Arg-Ala,C9H19N5O3,8.6,Positive,246.1560895,Arg-Ala,Arginylalanine,HMDB0028702,HMDB0028702,HMDB0028702,FALSE
20230816_HILIC_GlobalList.csv,HMDB00695,Ketoleucine,C6H10O3,3.7,Negative,129.055695,Ketoleucine,Ketoleucine,HMDB0000695,HMDB0000695,HMDB0000695,FALSE
20230816_HILIC_GlobalList.csv,HMDB00062,Carnitine,C7H15NO3,6.7,Positive,162.1124934,Carnitine,L-Carnitine,HMDB0000062,HMDB0000062,HMDB0000062,FALSE
20230816_HILIC_GlobalList.csv,HMDB00290,UDP-N-acetylglucosamine,C17H27N3O17P2,8.8,Negative,606.0742695,UDP-N-acetylglucosamine,Uridine diphosphate-N-acetylglucosamine,HMDB0000290,HMDB0000290,HMDB0000290,FALSE
20211006-HILIC_GlobalList.csv,HMDB00267,Pyroglutamate,C5H7NO3,5.8,Negative,128.0352931,Pyroglutamate,Pyroglutamic acid,HMDB0000267,HMDB0000267,HMDB0000267,FALSE
20230816_HILIC_GlobalList.csv,HMDB29033,Ser-Arg,C9H19N5O4,8.5,Positive,262.1510041,Ser-Arg,Serylarginine,HMDB0029033,HMDB0029033,HMDB0029033,FALSE
20230816_HILIC_GlobalList.csv,HMDB00076,Dihydrouracil,C4H6N2O2,2.3,Negative,113.035631,Dihydrouracil,Dihydrouracil,HMDB0000076,HMDB0000076,HMDB0000076,FALSE
20230816_HILIC_GlobalList.csv,HMDB61633,3-Hydroxycarnitine (6:0),C13H25NO5,4.4,Positive,276.1805729,3-Hydroxycarnitine (6:0),NA,NA,HMDB0061633,HMDB0061633,TRUE
20230816_HILIC_GlobalList.csv,HMDB00956,Tartrate,C4H6O6,9.8,Negative,149.0091379,Tartrate,Tartaric acid,HMDB0000956,HMDB0000956,HMDB0000956,FALSE
20230816_HILIC_GlobalList.csv,HMDB00806,FA (14:0),C14H28O2,1.6,Negative,227.2016,FA (14:0),NA,NA,HMDB0000806,HMDB0000806,TRUE
20230816_HILIC_GlobalList.csv,HMDB00296,Uridine,C9H12N2O6,4.3,Negative,243.0622361,Uridine,Uridine,HMDB0000296,HMDB0000296,HMDB0000296,FALSE
20230816_HILIC_GlobalList.csv,"",Lumichrome,C12H10N4O2,2.4,Negative,241.073076,Lumichrome,Lumichrome,HMDB0254199,HMDB0254199,,TRUE
20230816_HILIC_GlobalList.csv,HMDB31159,Hydroxycitrate,C6H8O8,9.9,Negative,207.0146172,Hydroxycitrate,Garcinia acid,HMDB0031159,,HMDB0031159,FALSE
20230816_HILIC_GlobalList.csv,HMDB29132,Val-Lys,C11H23N3O3,11.6,Positive,246.1812416,Val-Lys,Valyllysine,HMDB0029132,HMDB0029132,HMDB0029132,FALSE
20230816_HILIC_GlobalList.csv,HMDB00827,FA (18:0),C18H36O2,1.3,Negative,283.2642304,FA (18:0),NA,NA,HMDB0000827,HMDB0000827,TRUE
20230816_HILIC_GlobalList.csv,HMDB04827,Stachydrine,C7H13NO2,5,Positive,144.1019287,Stachydrine,Proline betaine,HMDB0004827,HMDB0004827,HMDB0004827,FALSE
20230816_HILIC_GlobalList.csv,HMDB61642,3-Hydroxycarnitine (16:0),C23H45NO5,2.6,Positive,416.3370736,3-Hydroxycarnitine (16:0),NA,NA,HMDB0061642,HMDB0061642,TRUE
20230816_HILIC_GlobalList.csv,HMDB01201,Guanosine diphosphate,C10H15N5O11P2,10.4,Negative,442.0170294,Guanosine diphosphate,Guanosine diphosphate,HMDB0001201,HMDB0001201,HMDB0001201,FALSE
20230816_HILIC_GlobalList.csv,HMDB01890,N-Acetylcysteine,C5H9NO3S,4.6,Negative,162.0230138,N-Acetylcysteine,Acetylcysteine,HMDB0001890,HMDB0001890,HMDB0001890,FALSE
20230816_HILIC_GlobalList.csv,HMDB09098,PE (38:3),C43H80NO8P,1.3,Positive,770.5694551,PE (38:3),NA,NA,HMDB0009098,HMDB0009098,TRUE
20230816_HILIC_GlobalList.csv,HMDB10401,Lyso-PC (22:4),C30H54NO7P,2,Positive,572.3710896,Lyso-PC (22:4),NA,NA,HMDB0010401,HMDB0010401,TRUE
20230816_HILIC_GlobalList.csv,HMDB00177,Histidine,C6H9N3O2,7.9,Positive,156.0767765,Histidine,Histidine,HMDB0000177,HMDB0000177,HMDB0000177,FALSE
20230816_HILIC_GlobalList.csv,HMDB00812,N-Acetylaspartate,C6H9NO5,8.6,Negative,174.0407724,N-Acetylaspartate,N-Acetyl-L-aspartic acid,HMDB0000812,HMDB0000812,HMDB0000812,FALSE
20230816_HILIC_GlobalList.csv,"",PC (20:0),C28H56NO8P,1.5,Positive,566.381657,PC (20:0),NA,NA,,,TRUE
20230816_HILIC_GlobalList.csv,HMDB00124,Fructose 6-phosphate,C6H13O9P,9,Negative,259.0224185,Fructose 6-phosphate,Fructose 6-phosphate,HMDB0000124,HMDB0000124,HMDB0000124,FALSE
20230816_HILIC_GlobalList.csv,HMDB08001,PC (32:1),C40H78NO8P,1.3,Positive,732.553805,PC (32:1),NA,NA,HMDB0008001,HMDB0008001,TRUE
20230816_HILIC_GlobalList.csv,HMDB00489,Aspartylglycosamine,C12H21N3O8,8.5,Positive,336.1401647,Aspartylglycosamine,Aspartylglycosamine,HMDB0000489,HMDB0000489,HMDB0000489,FALSE
20230816_HILIC_GlobalList.csv,HMDB02212,FA (20:0),C20H40O2,1.3,Negative,311.2955305,FA (20:0),NA,NA,HMDB0002212,HMDB0002212,TRUE
20230816_HILIC_GlobalList.csv,HMDB00162,Proline,C5H9NO2,6,Positive,116.0706285,Proline,Proline,HMDB0000162,HMDB0000162,HMDB0000162,FALSE
20230816_HILIC_GlobalList.csv,HMDB00158,Tyrosine,C9H11NO3,6.5,Positive,182.0811932,Tyrosine,L-Tyrosine,HMDB0000158,HMDB0000158,HMDB0000158,FALSE
20230816_HILIC_GlobalList.csv,HMDB09420,PE (38:4),C43H78NO8P,1.3,Positive,768.553805,PE (38:4),NA,NA,HMDB0009420,HMDB0009420,TRUE
20230816_HILIC_GlobalList.csv,HMDB00126,Glycerol 3-phosphate,C3H9O6P,8.5,Negative,171.0063745,Glycerol 3-phosphate,Glycerol 3-phosphate,HMDB0000126,HMDB0000126,HMDB0000126,FALSE
20230816_HILIC_GlobalList.csv,HMDB01127,6-Phosphonogluconolactone,C6H11O9P,11,Positive,259.0213685,6-Phosphonogluconolactone,NA,NA,HMDB0001127,HMDB0001127,TRUE
20230816_HILIC_GlobalList.csv,HMDB01185,S-Adenosylmethionine,C15H22N6O5S,8.8,Positive,399.14454,S-Adenosylmethionine,S-Adenosylmethionine,HMDB0001185,HMDB0001185,HMDB0001185,FALSE
20230816_HILIC_GlobalList.csv,HMDB00191,Aspartate,C4H7NO4,8.2,Negative,132.0302077,Aspartate,L-Aspartic acid,HMDB0000191,HMDB0000191,HMDB0000191,FALSE
20230816_HILIC_GlobalList.csv,HMDB00064,Creatine,C4H9N3O2,7.1,Positive,132.0767765,Creatine,Creatine,HMDB0000064,HMDB0000064,HMDB0000064,FALSE
20230816_HILIC_GlobalList.csv,HMDB10386,Lyso-PC (18:2),C26H50NO7P,2,Positive,520.3397895,Lyso-PC (18:2),NA,NA,HMDB0010386,HMDB0010386,TRUE
20230816_HILIC_GlobalList.csv,HMDB00230,N-Acetylneuraminate,C11H19NO9,7.5,Positive,310.1132812,N-Acetylneuraminate,N-Acetylneuraminate,,HMDB0000230,HMDB0000230,TRUE
20230816_HILIC_GlobalList.csv,HMDB00715,Kynurenate,C10H7NO3,3.9,Positive,190.0498931,Kynurenate,Kynurenic acid,HMDB0000715,HMDB0000715,HMDB0000715,FALSE
20230816_HILIC_GlobalList.csv,HMDB28815,Glu-Asp,C9H14N2O7,8.6,Negative,261.0728008,Glu-Asp,Glutamylaspartic acid,HMDB0028815,HMDB0028815,HMDB0028815,FALSE
20230816_HILIC_GlobalList.csv,"",Psicose,C6H12O6,5.5,Negative,179.05609,Psicose,Psicose,,,,TRUE
20230816_HILIC_GlobalList.csv,HMDB01112,Glyceraldehyde 3-phosphate,C3H7O6P,9.7,Negative,168.990728,Glyceraldehyde 3-phosphate,Glyceraldehyde 3-phosphate,HMDB0001112,HMDB0001112,HMDB0001112,FALSE
20230816_HILIC_GlobalList.csv,HMDB01397,Guanosine monophosphate,C10H14N5O8P,9.3,Positive,364.065251,Guanosine monophosphate,Guanosine monophosphate,HMDB0001397,HMDB0001397,HMDB0001397,FALSE
20230816_HILIC_GlobalList.csv,HMDB00355,3-Hydroxymethylglutarate,C6H10O5,8.3,Negative,161.0455234,3-Hydroxymethylglutarate,3-Hydroxymethylglutaric acid,HMDB0000355,HMDB0000355,HMDB0000355,FALSE
20230816_HILIC_GlobalList.csv,HMDB05066,Carnitine (14:0),C21H41NO4,2,Positive,372.3108588,Carnitine (14:0),NA,NA,HMDB0005066,HMDB0005066,TRUE
20230816_HILIC_GlobalList.csv,HMDB00705,Carnitine (6:0),C13H25NO4,3.3,Positive,260.1856583,Carnitine (6:0),NA,NA,HMDB0000705,HMDB0000705,TRUE
20230816_HILIC_GlobalList.csv,HMDB00078,Cys-Gly,C5H10N2O3S,8,Positive,179.0485129,Cys-Gly,Cysteinylglycine,HMDB0000078,HMDB0000078,HMDB0000078,FALSE
20230816_HILIC_GlobalList.csv,HMDB0000125,Glutathione,C10H17N3O6S,7.9,Positive,308.091106,Glutathione,Glutathione,HMDB0000125,,HMDB0000125,FALSE
20230816_HILIC_GlobalList.csv,HMDB00043,Betaine,C5H11NO2,5.1,Positive,118.0862786,Betaine,Betaine,HMDB0000043,HMDB0000043,HMDB0000043,FALSE
20230816_HILIC_GlobalList.csv,HMDB28827,Glu-Pro,C10H16N2O5,8.3,Positive,245.1132216,Glu-Pro,Glutamylproline,HMDB0028827,HMDB0028827,HMDB0028827,FALSE
20230816_HILIC_GlobalList.csv,HMDB05060,FA (20:2),C20H36O2,1.3,Negative,307.2642304,FA (20:2),NA,NA,HMDB0005060,HMDB0005060,TRUE
20230816_HILIC_GlobalList.csv,HMDB08133,PC (34:2),C42H80NO8P,1.3,Positive,758.5694551,PC (34:2),NA,NA,HMDB0008133,HMDB0008133,TRUE
20230816_HILIC_GlobalList.csv,HMDB00251,Taurine,C2H7NO3S,7.5,Positive,126.0219638,Taurine,Taurine,HMDB0000251,HMDB0000251,HMDB0000251,FALSE
20230816_HILIC_GlobalList.csv,HMDB00711,Hydroxy-FA (8:0),C8H16O3,1.6,Negative,159.1026,Hydroxy-FA (8:0),NA,NA,HMDB0000711,HMDB0000711,TRUE
20230816_HILIC_GlobalList.csv,HMDB00622,Ethylmalonate,C5H8O4,6.9,Negative,131.0349587,Ethylmalonate,Ethylmalonic acid,HMDB0000622,HMDB0000622,HMDB0000622,FALSE
20230816_HILIC_GlobalList.csv,"",Glycerol cyclic phosphate,C3H7O5P,7,Negative,152.9958,Glycerol cyclic phosphate,NA,NA,,,TRUE
20230816_HILIC_GlobalList.csv,HMDB00626,Deoxycholate,C24H40O4,2.7,Negative,391.2853598,Deoxycholate,Deoxycholic acid,HMDB0000626,HMDB0000626,HMDB0000626,FALSE
20230816_HILIC_GlobalList.csv,HMDB01517,AICAR,C9H15N4O8P,8.6,Negative,337.05545,AICAR,AICAR,HMDB0001517,HMDB0001517,HMDB0001517,FALSE
20230816_HILIC_GlobalList.csv,HMDB00159,Phenylalanine,C9H11NO2,5.1,Positive,166.0862786,Phenylalanine,Phenylalanine,HMDB0000159,HMDB0000159,HMDB0000159,FALSE
20230816_HILIC_GlobalList.csv,HMDB00130,Homogentisate,C8H8O4,5.3,Negative,167.0349587,Homogentisate,Homogentisic acid,HMDB0000130,HMDB0000130,HMDB0000130,FALSE
20230816_HILIC_GlobalList.csv,HMDB00211,Myoinositol,C6H12O6,8.4,Negative,179.0560881,Myoinositol,myo-Inositol,HMDB0000211,HMDB0000211,HMDB0000211,FALSE
20230816_HILIC_GlobalList.csv,HMDB08069,PC (36:1),C44H86NO8P,1.3,Positive,788.6164052,PC (36:1),NA,NA,HMDB0008069,HMDB0008069,TRUE
20230816_HILIC_GlobalList.csv,HMDB00001,1-Methylhistidine,C7H11N3O2,6.7,Positive,170.0924266,1-Methylhistidine,1-Methylhistidine,HMDB0000001,HMDB0000001,HMDB0000001,FALSE
20230816_HILIC_GlobalList.csv,HMDB00752,Methyglutarate,C6H10O4,8.2,Negative,145.0506088,Methyglutarate,NA,NA,HMDB0000752,HMDB0000752,TRUE
20230816_HILIC_GlobalList.csv,HMDB02092,Itaconate,C5H6O4,8.7,Negative,129.0193087,Itaconate,Itaconic acid,HMDB0002092,HMDB0002092,HMDB0002092,FALSE
20230816_HILIC_GlobalList.csv,HMDB06460,Carnitine (20:0),C27H53NO4,2,Positive,456.4047592,Carnitine (20:0),NA,NA,HMDB0006460,HMDB0006460,TRUE
20230816_HILIC_GlobalList.csv,HMDB33752,3-(2-Hydroxyphenyl)propanoate,C9H10O3,3,Negative,165.0556942,3-(2-Hydroxyphenyl)propanoate,3-(2-Hydroxyphenyl)propanoic acid,HMDB0033752,HMDB0033752,HMDB0033752,FALSE
20230816_HILIC_GlobalList.csv,HMDB00682,Indoxyl sulfate,C8H7NO4S,4.1,Negative,212.0022784,Indoxyl sulfate,Indoxyl sulfate,HMDB0000682,HMDB0000682,HMDB0000682,FALSE
20230816_HILIC_GlobalList.csv,HMDB62715,Acetylaminoadipate,C8H13NO5,9,Positive,204.0866725,Acetylaminoadipate,NA,NA,,HMDB0062715,TRUE
20230816_HILIC_GlobalList.csv,HMDB00661,Glutarate,C5H8O4,8.6,Negative,131.0349587,Glutarate,Glutaric acid,HMDB0000661,HMDB0000661,HMDB0000661,FALSE
20230816_HILIC_GlobalList.csv,HMDB12402,PS (36:4),C42H74NO10P,1.3,Negative,782.4977341,PS (36:4),NA,NA,HMDB0012402,HMDB0012402,TRUE
20230816_HILIC_GlobalList.csv,HMDB00217,NADP+,C21H28N7O17P3,10.1,Positive,744.082752,NADP+,,,HMDB0000217,HMDB0000217,TRUE
20230816_HILIC_GlobalList.csv,HMDB00875,Trigonelline,C7H7NO2,9,Positive,138.0549785,Trigonelline,Trigonelline,HMDB0000875,HMDB0000875,HMDB0000875,FALSE
